grid_id,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm
397,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
398,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
399,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
400,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
401,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
402,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
403,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
404,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
405,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
406,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
407,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
408,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
409,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
410,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
411,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
412,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
413,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
414,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
415,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
416,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
417,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
418,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
419,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
420,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
421,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
422,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
423,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
424,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
425,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
426,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
427,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
428,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
429,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
430,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
431,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
432,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
433,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
434,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
435,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
436,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
437,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
438,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
439,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
440,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
441,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
442,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
443,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
444,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
445,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
446,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
447,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
448,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
449,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
450,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
451,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
452,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
453,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
454,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
455,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
456,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
457,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
458,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
459,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
460,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
461,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
462,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
463,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
464,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
465,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
466,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
467,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
468,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
469,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
470,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
471,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
472,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
473,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
474,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
475,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
476,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
477,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
478,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
479,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
480,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
481,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
482,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
483,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
484,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
485,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
486,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
487,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
488,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
489,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
490,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
491,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
492,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
493,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
494,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
495,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
496,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
497,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
498,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
499,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
500,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
501,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
502,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
503,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
504,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
505,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
506,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
507,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
508,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
509,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
510,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
511,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
512,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
513,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
514,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
515,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
516,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
517,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
518,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
519,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
520,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
521,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
522,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
523,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
524,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
525,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
526,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
527,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
528,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
529,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
530,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
531,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
532,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
533,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
534,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
535,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
536,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
537,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
538,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
539,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
540,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
541,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
542,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
543,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
544,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
545,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
546,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
547,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
548,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
549,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
550,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
551,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
552,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
553,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
554,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
555,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
556,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
557,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
558,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
559,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
560,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
561,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
562,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
563,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
564,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
565,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
566,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
567,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
568,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
569,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
570,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
571,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
572,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
573,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
574,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
575,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
576,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
577,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
578,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
579,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
580,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
581,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
582,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
583,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
584,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
